nan,39.8636512756,47.5442047119
nan,171.698913574,48.257900238
nan,54.3204803467,45.2333374023
nan,195.494598389,34.340877533
nan,143.211120605,41.9466400146
nan,46.9079360962,25.563079834
nan,197.200012207,30.8352947235
nan,165.744674683,94.2304077148
nan,198.999450684,97.8652420044
nan,128.912078857,56.5646934509
nan,38.6096382141,53.7032165527
nan,163.611587524,47.7747917175
nan,53.9614181519,49.0729217529
nan,219.898986816,52.662651062
nan,160.473632812,56.0514526367
nan,51.1716003418,54.3608932495
nan,222.158782959,53.119468689
nan,185.640365601,43.1202850342
nan,224.521881104,47.2297019958
nan,143.789230347,48.0699768066
nan,40.7689094543,45.2561035156
nan,183.339370728,34.9170722961
nan,57.2530937195,42.2905921936
nan,219.733978271,26.286365509
nan,159.989440918,31.5549411774
nan,48.7489891052,87.3955459595
nan,221.749221802,90.5179977417
nan,185.02355957,54.13539505
nan,224.01914978,52.1264305115
nan,142.794265747,47.5713729858
nan,38.7576446533,46.8505058289
nan,182.010238647,50.0634422302
nan,55.1492118835,53.3589553833
nan,246.03187561,52.4367218018
nan,177.842025757,52.0767593384
nan,52.5959358215,41.0616607666
nan,248.880096436,44.8545646667
nan,206.109466553,45.9001464844
nan,252.049316406,43.7962226868
nan,158.253753662,33.4590644836
nan,40.6337280273,40.2242927551
nan,203.678192139,25.5248184204
nan,58.144569397,30.2740249634
nan,180.44468689,104.107955933
nan,133.366241455,109.084350586
nan,43.953540802,62.8094062805
nan,181.972457886,60.8411445618
nan,153.562652588,54.9672851562
nan,183.288970947,54.0709190369
nan,120.120910645,57.9557380676
nan,35.5144882202,61.8518180847
nan,149.310882568,60.4439468384
nan,49.6819992065,59.8687057495
nan,222.734664917,46.6847381592
nan,163.234405518,51.0765190125
nan,52.2302055359,52.3021736145
nan,224.574157715,49.8515129089
nan,187.876480103,37.5095710754
nan,226.149276733,45.1302185059
nan,145.248886108,28.3720684052
nan,40.4004707336,33.5505561829
nan,181.460067749,97.4904785156
nan,56.3804283142,99.2538070679
nan,140.788604736,62.0120277405
nan,108.534751892,58.7399520874
nan,42.853012085,52.9830093384
nan,142.243499756,53.0779800415
nan,120.574363708,55.9802474976
nan,141.179672241,59.6683692932
nan,90.6082382202,58.5915565491
nan,35.0214042664,57.9265365601
nan,114.335922241,47.184879303
nan,45.278175354,51.029800415
nan,158.180130005,52.0452613831
nan,120.973068237,49.6262168884
nan,47.6594429016,39.2295761108
nan,158.212921143,46.1890258789
nan,136.703979492,30.3373813629
nan,156.711303711,35.5168304443
nan,109.031860352,115.383308411
nan,39.5016555786,116.652549744
nan,128.077941895,77.0001678467
nan,51.7735977173,66.1388015747
nan,115.177833557,58.1199150085
nan,91.4121017456,58.8659439087
nan,42.3350830078,60.6172103882
nan,115.388343811,62.4022254944
nan,101.796585083,63.29737854
nan,114.181999207,62.5144577026
nan,83.8686523438,51.9935569763
nan,37.0977287292,55.5307769775
nan,95.1112136841,55.9843673706
nan,47.2454948425,53.7929115295
nan,200.839981079,42.8175468445
nan,154.353622437,49.6379051208
nan,61.7089004517,32.8733177185
nan,199.392837524,38.2664222717
nan,172.391159058,100.644813538
nan,196.845779419,102.11190033
nan,136.671646118,73.4446487427
nan,48.62657547,66.7726593018
nan,159.568435669,55.3725624084
nan,62.6052932739,55.902179718
nan,129.585708618,56.9452323914
nan,104.579040527,57.6974143982
nan,48.4543457031,56.4719467163
nan,127.917404175,57.24036026
nan,113.878814697,49.9155349731
nan,125.278152466,53.0528450012
nan,93.2688751221,52.9801177979
nan,40.8030700684,50.4461631775
nan,103.017951965,41.7768287659
nan,51.189540863,47.7776565552
nan,181.765441895,32.5506706238
nan,142.958221436,37.6162452698
nan,59.4155311584,100.641654968
nan,180.081375122,102.23614502
nan,157.372299194,73.7226028442
nan,177.423095703,68.8162231445
nan,126.453765869,57.2482185364
nan,47.9125099182,56.0504455566
nan,144.757415771,56.9268608093
nan,60.9464035034,57.9943504333
nan,200.880187988,56.0734367371
nan,157.347824097,57.4087219238
nan,63.1530265808,49.713684082
nan,200.80267334,52.8492164612
nan,174.202987671,52.9206085205
nan,198.994796753,50.3787536621
nan,140.167922974,41.4333000183
nan,49.9356307983,47.2078552246
nan,163.20652771,32.3163337708
nan,64.4992828369,37.1117210388
nan,360.085418701,104.315711975
nan,270.899597168,104.626358032
nan,78.3866958618,80.3343200684
nan,372.864471436,69.5486755371
nan,306.999298096,58.0725440979
nan,377.728607178,57.5125198364
nan,242.552307129,57.3157119751
nan,56.1111068726,58.1849136353
nan,307.462493896,56.6714172363
nan,81.1790618896,58.6348609924
nan,1696.22155762,51.6389579773
nan,1362.58178711,54.3736839294
nan,4100.09472656,54.0120620728
nan,4578.23046875,51.6309280396
nan,4482.87304688,43.2329292297
nan,5106.67285156,48.537979126
nan,2466.52661133,33.8561248779
nan,2119.9440918,38.5951461792
nan,2774.48486328,85.9648284912
nan,2617.94506836,85.2233505249
nan,4947.52099609,68.413734436
nan,5728.19091797,62.7098083496
nan,5551.28076172,52.8810043335
nan,6401.47558594,51.7062759399
nan,4996.56884766,51.0388717651
nan,5747.19482422,51.8640861511
nan,4631.88183594,50.226940155
nan,5210.25341797,52.6091804504
nan,3136.58886719,46.7686767578
nan,2388.18969727,49.0686378479
nan,11319.8486328,49.1281929016
nan,13105.3222656,47.2681312561
nan,1666.6184082,40.0445518494
nan,1653.84179688,44.4966087341
nan,1669.0222168,32.0299491882
nan,1519.79516602,36.1104202271
nan,6561.78173828,88.6736679077
nan,6976.51318359,90.0783996582
nan,2956.53271484,72.1643066406
nan,2240.86499023,69.8000564575
nan,2772.84741211,56.3739852905
nan,2584.57617188,53.8413238525
nan,1799.04272461,53.3101348877
nan,1656.89099121,54.4279212952
nan,2027.15100098,52.6905212402
nan,1873.64379883,56.4741783142
nan,2323.140625,48.4215164185
nan,2151.54711914,51.0312423706
nan,2359.99682617,51.4775161743
nan,2175.96435547,49.6016426086
nan,1846.23413086,40.9431495667
nan,1616.95422363,45.8080215454
nan,1085.58654785,32.4329948425
nan,737.110839844,36.5472259521
nan,209.898620605,91.3354873657
nan,201.522979736,91.0827789307
nan,115.639259338,74.0635757446
nan,185.320892334,70.9667510986
nan,281.380706787,57.5039482117
nan,205.045593262,55.9687957764
nan,148.58706665,54.9296150208
nan,160.847900391,55.6302185059
nan,157.940612793,53.40807724
nan,310.23739624,57.1638526917
nan,189.032745361,50.1156692505
nan,121.714393616,52.3545341492
nan,181.954345703,52.5244216919
nan,91.1723175049,50.530380249
nan,108.066635132,42.519153595
nan,126.88381958,46.9333076477
nan,147.374740601,33.8024673462
nan,154.469100952,37.7973022461
nan,70.0473327637,83.2627182007
nan,79.0054397583,80.3887710571
nan,80.5962371826,68.6207580566
nan,196.375701904,64.4704437256
nan,453.821105957,53.69323349
nan,314.062744141,53.9789848328
nan,187.49130249,52.2239723206
nan,152.945663452,51.9224357605
nan,173.266479492,50.4696769714
nan,130.585754395,54.1283683777
nan,119.280548096,48.7210006714
nan,427.399810791,50.4096870422
nan,292.520721436,50.3207168579
nan,171.716690063,49.1004600525
nan,138.939605713,42.2798347473
nan,158.712921143,45.9392547607
nan,117.851516724,34.2696647644
nan,106.884094238,37.9652099609
nan,513.452941895,58.1104850769
nan,364.501525879,55.7740821838
nan,220.953079224,48.7148895264
nan,172.17628479,45.9301872253
nan,209.512130737,39.2482299805
nan,158.729827881,39.0133285522
nan,143.555557251,37.8038520813
nan,504.774291992,37.5658836365
nan,355.27255249,36.1914558411
nan,213.479141235,38.8205528259
nan,167.525878906,35.3729934692
nan,201.653671265,36.4518699646
nan,152.350830078,36.36977005
nan,137.948791504,35.4597549438
nan,358.69152832,31.0600242615
nan,248.545318604,33.4952011108
nan,147.831878662,25.5331954956
nan,114.682029724,28.1002025604
nan,139.197250366,52.8823471069
nan,102.983222961,51.3818740845
nan,92.5770187378,44.4300994873
nan,346.501037598,41.9925880432
nan,235.054946899,36.1590270996
nan,135.786056519,35.1920814514
nan,104.513336182,34.4278793335
nan,126.207572937,34.4467430115
nan,90.3484573364,33.3374977112
nan,80.079460144,35.6248588562
nan,587.587341309,31.9877986908
nan,411.937011719,33.1302947998
nan,242.360183716,33.1692886353
nan,186.829193115,32.4226760864
nan,228.848464966,27.80626297
nan,173.057830811,30.2929191589
nan,157.816894531,22.6474113464
nan,1117.05444336,25.0876960754
nan,785.969787598,56.1245040894
nan,458.523590088,55.4146270752
nan,365.519775391,46.8409500122
nan,425.865722656,44.8797340393
nan,328.547546387,39.2161216736
nan,301.680603027,36.5954742432
nan,1158.48181152,36.3749961853
nan,779.54901123,36.7901611328
nan,413.654968262,35.9073829651
nan,365.747833252,38.607837677
nan,364.287994385,33.173248291
nan,280.148284912,34.7217941284
nan,256.970245361,35.0277366638
nan,630.502807617,34.4987068176
nan,421.799102783,28.3395748138
nan,222.080093384,31.4763507843
nan,183.853256226,22.7252483368
nan,196.492828369,25.4552764893
nan,143.751617432,75.2261428833
nan,127.819946289,74.8033370972
nan,565.234130859,63.0332756042
nan,395.384216309,61.0131416321
nan,226.881530762,52.7817573547
nan,188.084899902,48.0807266235
nan,200.525375366,48.1171875
nan,150.736114502,48.7685089111
nan,135.273147583,47.4510345459
nan,1321.61376953,51.6654777527
nan,943.050170898,43.6159133911
nan,547.582519531,45.9020843506
nan,468.77041626,46.4354743958
nan,489.472320557,45.9134979248
nan,387.837005615,36.8471031189
nan,357.987945557,41.4035682678
nan,705.318359375,29.1696624756
nan,489.723205566,32.9434623718
nan,276.340454102,95.1569366455
nan,233.445251465,96.7305450439
nan,245.511123657,79.4993743896
nan,192.382644653,78.2702331543
nan,178.981658936,68.7466888428
nan,496.17565918,61.1813163757
nan,375.804992676,61.5275001526
nan,238.861557007,63.0291671753
nan,192.419769287,61.0475311279
nan,227.220214844,65.1443099976
nan,182.84147644,55.1720275879
nan,168.349227905,58.2813796997
nan,560.200744629,59.0869178772
nan,433.333435059,58.0389251709
nan,284.763336182,46.2989578247
nan,233.211425781,52.2825622559
nan,268.839385986,36.4411735535
nan,222.976119995,41.2444763184
nan,208.076660156,79.7483901978
nan,546.007873535,81.6697769165
nan,417.916015625,68.6732711792
nan,269.374176025,67.5694351196
nan,217.96913147,60.3426055908
nan,254.508987427,53.7063293457
nan,208.32661438,54.2186470032
nan,192.78565979,55.0520401001
nan,674.259338379,54.1251068115
nan,509.024627686,56.7824058533
nan,318.922088623,48.8143196106
nan,261.306976318,51.7245597839
nan,298.163116455,52.2070846558
nan,243.575668335,51.5209236145
nan,225.889801025,41.5293464661
nan,714.225036621,46.7257957458
nan,534.68939209,33.1249694824
nan,326.289245605,37.3583984375
nan,264.427154541,69.2212982178
nan,304.044708252,72.0432052612
nan,246.065032959,59.8518676758
nan,226.472808838,59.9698982239
nan,901.627563477,53.5305175781
nan,669.951660156,46.5370025635
nan,404.653808594,47.4078483582
nan,330.506744385,49.2257614136
nan,372.254516602,48.2449378967
nan,303.621307373,51.6261711121
nan,279.932891846,42.4786186218
nan,1238.97814941,45.3008460999
nan,925.047241211,46.2520599365
nan,576.384216309,45.6257324219
nan,496.471679688,35.9239692688
nan,521.655395508,40.9894752502
nan,441.735961914,28.4643955231
nan,411.325286865,32.3210716248
nan,1181.9831543,64.2372589111
nan,843.300292969,66.8561935425
nan,487.733306885,55.8505134583
nan,424.319488525,56.0142021179
nan,433.977233887,49.9783973694
nan,359.649810791,43.4904441833
nan,329.816558838,44.3033332825
nan,1422.28039551,46.1423187256
nan,998.196289062,45.1477775574
nan,580.318359375,48.0348014832
nan,558.044921875,39.8805961609
nan,505.264892578,42.4838981628
nan,432.379943848,43.4245491028
nan,405.108032227,42.765537262
nan,nan,33.7782936096
nan,nan,38.5494537354
nan,nan,26.7922916412
nan,nan,30.446056366
nan,nan,64.6480941772
nan,nan,67.1254348755
nan,nan,56.5743331909
nan,nan,56.8636703491
nan,nan,51.4159393311
nan,nan,43.5462493896
nan,nan,44.4577026367
nan,nan,46.3008728027
nan,nan,45.607257843
nan,nan,48.4425888062
nan,nan,40.0133895874
nan,nan,42.6846008301
nan,nan,43.7102165222
nan,nan,43.2024459839
nan,nan,33.7665023804
nan,nan,38.6231231689
nan,nan,26.7044715881
nan,nan,30.3702602386
nan,nan,75.4976959229
nan,nan,78.6553573608
nan,nan,65.4436187744
nan,nan,65.6510238647
nan,nan,58.5785942078
nan,nan,50.5008773804
nan,nan,51.5724906921
nan,nan,53.6712684631
nan,nan,52.8713912964
nan,nan,56.7636413574
nan,nan,46.3583068848
nan,nan,49.4552192688
nan,nan,50.6144676208
nan,nan,50.0543556213
nan,nan,38.9973182678
nan,nan,44.6596794128
nan,nan,30.7466602325
nan,nan,35.0311660767
nan,nan,233.918777466
nan,nan,236.340270996
nan,nan,187.5
nan,nan,179.787857056
nan,nan,150.874603271
nan,nan,141.208480835
nan,nan,142.94303894
nan,nan,146.806167603
nan,nan,154.025100708
nan,nan,160.330230713
nan,nan,127.380027771
nan,nan,138.407196045
nan,nan,140.436218262
nan,nan,139.584213257
nan,nan,102.623130798
nan,nan,120.427444458
nan,nan,79.0319366455
nan,nan,91.4231414795
nan,nan,227.711410522
nan,nan,227.982009888
nan,nan,203.45954895
nan,nan,204.210266113
nan,nan,201.12322998
nan,nan,140.681747437
nan,nan,141.01411438
nan,nan,143.584747314
nan,nan,142.174057007
nan,nan,191.685470581
nan,nan,132.20614624
nan,nan,140.819107056
nan,nan,148.823944092
nan,nan,153.812957764
nan,nan,108.718452454
nan,nan,126.586585999
nan,nan,82.2800750732
nan,nan,97.7597122192
nan,nan,147.334060669
nan,nan,150.172714233
nan,nan,134.083465576
nan,nan,137.460922241
nan,nan,139.227630615
nan,nan,115.70362854
nan,nan,122.111824036
nan,nan,126.36542511
nan,nan,128.855209351
nan,nan,131.833602905
nan,nan,106.540840149
nan,nan,113.477531433
nan,nan,117.767738342
nan,nan,120.018203735
nan,nan,85.7319335938
nan,nan,113.03313446
nan,nan,66.0281829834
nan,nan,82.0017623901
nan,nan,88.5668258667
nan,nan,87.1501312256
nan,nan,78.1906433105
nan,nan,80.2921600342
nan,nan,84.2981109619
nan,nan,71.7096099854
nan,nan,71.0675430298
nan,nan,75.1016845703
nan,nan,78.562828064
nan,nan,80.5338973999
nan,nan,65.3089523315
nan,nan,66.9374771118
nan,nan,69.7686080933
nan,nan,72.1728134155
nan,nan,53.3439369202
nan,nan,61.7249946594
nan,nan,40.7792930603
nan,nan,51.9728279114
nan,nan,82.7580108643
nan,nan,84.271446228
nan,nan,73.2260894775
nan,nan,75.5166015625
nan,nan,77.776008606
nan,nan,65.8602523804
nan,nan,64.775932312
nan,nan,68.4061431885
nan,nan,70.8579025269
nan,nan,72.6589202881
nan,nan,56.2884864807
nan,nan,59.4491577148
nan,nan,62.6129302979
nan,nan,63.6765785217
nan,nan,46.2420692444
nan,nan,56.529800415
nan,nan,39.2623596191
nan,nan,43.9489784241
nan,nan,132.261245728
nan,nan,135.426696777
nan,nan,116.746276855
nan,nan,119.682830811
nan,nan,121.921279907
nan,nan,96.1985397339
nan,nan,100.994552612
nan,nan,105.399467468
nan,nan,106.931335449
nan,nan,107.53502655
nan,nan,58.6083068848
nan,nan,91.0772018433
nan,nan,95.954498291
nan,nan,93.2520294189
nan,nan,58.6332855225
nan,nan,70.2961807251
nan,nan,48.6659393311
nan,nan,56.1881637573
nan,nan,86.1365203857
nan,nan,84.7507324219
nan,nan,76.7225646973
nan,nan,75.9163131714
nan,nan,75.4195861816
nan,nan,66.0005187988
nan,nan,67.7284317017
nan,nan,69.0553436279
nan,nan,68.3470153809
nan,nan,67.4414978027
nan,nan,46.4236068726
nan,nan,61.7442588806
nan,nan,64.2737579346
nan,nan,60.8397598267
nan,nan,47.4366798401
nan,nan,54.5758705139
nan,nan,41.6542320251
nan,nan,46.9076461792
nan,nan,98.6846847534
nan,nan,95.8190078735
nan,nan,88.0986099243
nan,nan,86.2803192139
nan,nan,85.6459274292
nan,nan,77.0429458618
nan,nan,78.0754394531
nan,nan,78.8294219971
nan,nan,79.0555419922
nan,nan,75.6931533813
nan,nan,52.3210487366
nan,nan,72.961555481
nan,nan,75.2812042236
nan,nan,74.8004074097
nan,nan,54.8822135925
nan,nan,63.4953384399
nan,nan,48.4223175049
nan,nan,54.2666511536
nan,nan,93.5563354492
nan,nan,92.625541687
nan,nan,82.2578659058
nan,nan,82.4681243896
nan,nan,83.7783355713
nan,nan,69.0385284424
nan,nan,72.3235092163
nan,nan,74.6251525879
nan,nan,76.4539031982
nan,nan,75.208656311
nan,nan,48.6856536865
nan,nan,66.3603668213
nan,nan,69.8031845093
nan,nan,70.7028961182
nan,nan,48.5766334534
nan,nan,57.1728401184
nan,nan,41.4795799255
nan,nan,46.8428726196
nan,nan,83.9052276611
nan,nan,84.1929244995
nan,nan,73.2916030884
nan,nan,75.0355300903
nan,nan,77.3618011475
nan,nan,60.4002723694
nan,nan,64.8695602417
nan,nan,68.5834655762
nan,nan,70.906211853
nan,nan,72.2743530273
nan,nan,45.7580413818
nan,nan,57.3796386719
nan,nan,63.0232086182
nan,nan,62.8438301086
nan,nan,45.0510406494
nan,nan,53.1467933655
nan,nan,36.4973297119
nan,nan,41.752040863
nan,nan,92.7903518677
nan,nan,93.3091659546
nan,nan,77.389213562
nan,nan,74.8475646973
nan,nan,65.4189682007
nan,nan,55.3507614136
nan,nan,56.8278770447
nan,nan,57.6949653625
nan,nan,58.7649536133
nan,nan,60.4274406433
nan,nan,48.934425354
nan,nan,55.3162956238
nan,nan,57.2907562256
nan,nan,56.2949028015
nan,nan,45.5248794556
nan,nan,53.1571922302
nan,nan,38.0592575073
nan,nan,42.1402053833
nan,nan,61.1797370911
nan,nan,63.4143981934
nan,nan,48.7148094177
nan,nan,50.038898468
nan,nan,51.4986801147
nan,nan,41.3964233398
nan,nan,45.0377540588
nan,nan,48.2562713623
nan,nan,50.4950752258
nan,nan,51.7303581238
nan,nan,35.8394355774
nan,nan,41.5154800415
nan,nan,44.1797790527
nan,nan,44.9957008362
nan,nan,32.9625778198
nan,nan,39.9706001282
nan,nan,28.1851463318
nan,nan,31.1464614868
nan,nan,42.6331138611
nan,nan,42.8061447144
nan,nan,38.1302566528
nan,nan,39.8476676941
nan,nan,42.0334396362
nan,nan,33.2504692078
nan,nan,36.1243667603
nan,nan,38.664604187
nan,nan,40.5276451111
nan,nan,41.4543418884
nan,nan,30.5659065247
nan,nan,34.6696510315
nan,nan,36.7412719727
nan,nan,37.6366271973
nan,nan,28.2917480469
nan,nan,33.7519378662
nan,nan,24.8149623871
nan,nan,27.2033081055
nan,nan,57.4812431335
nan,nan,59.5430831909
nan,nan,51.0623435974
nan,nan,54.4600791931
nan,nan,58.1634750366
nan,nan,43.1367073059
nan,nan,48.2201004028
nan,nan,52.2004356384
nan,nan,55.0963096619
nan,nan,56.7169265747
nan,nan,41.1177406311
nan,nan,46.0764503479
nan,nan,49.1048240662
nan,nan,50.5572357178
nan,nan,35.8879241943
nan,nan,43.6977767944
nan,nan,30.2660484314
nan,nan,33.8976364136
nan,nan,65.8004302979
nan,nan,69.8319778442
nan,nan,58.030002594
nan,nan,62.9972801208
nan,nan,68.208366394
nan,nan,47.8609161377
nan,nan,54.2718162537
nan,nan,59.5441932678
nan,nan,63.6414871216
nan,nan,66.3350601196
nan,nan,45.4073295593
nan,nan,51.2755813599
nan,nan,55.3369979858
nan,nan,57.6881256104
nan,nan,38.8853378296
nan,nan,48.0087280273
nan,nan,32.1818466187
nan,nan,36.3750648499
nan,nan,54.1650085449
nan,nan,57.6336555481
nan,nan,48.8231277466
nan,nan,53.1521110535
nan,nan,57.701210022
nan,nan,41.1054840088
nan,nan,46.4571800232
nan,nan,50.9784507751
nan,nan,54.5816345215
nan,nan,56.9676017761
nan,nan,39.3793182373
nan,nan,44.3682136536
nan,nan,47.9633598328
nan,nan,50.1807594299
nan,nan,34.3002738953
nan,nan,41.8881912231
nan,nan,28.4319324493
nan,nan,32.1405029297
nan,nan,37.670337677
nan,nan,39.1511878967
nan,nan,35.1234817505
nan,nan,37.0819625854
nan,nan,38.8841285706
nan,nan,31.7342262268
nan,nan,33.7754440308
nan,nan,36.1723556519
nan,nan,37.3915748596
nan,nan,38.517326355
nan,nan,29.9262771606
nan,nan,32.4914627075
nan,nan,34.1984672546
nan,nan,34.9428138733
nan,nan,26.5508117676
nan,nan,31.080745697
nan,nan,22.0911159515
nan,nan,24.8034133911
nan,nan,40.7001075745
nan,nan,42.4242782593
nan,nan,37.6842384338
nan,nan,39.9268760681
nan,nan,41.8199157715
nan,nan,33.3246231079
nan,nan,35.557220459
nan,nan,38.3596534729
nan,nan,39.5638465881
nan,nan,41.8651618958
nan,nan,31.0833015442
nan,nan,33.8313980103
nan,nan,35.7978935242
nan,nan,36.8752861023
nan,nan,26.9004764557
nan,nan,31.9306983948
nan,nan,21.9839248657
nan,nan,24.8491287231
nan,nan,41.5272636414
nan,nan,43.1220207214
nan,nan,38.5037727356
nan,nan,40.5395584106
nan,nan,42.2966918945
nan,nan,33.6233558655
nan,nan,35.9703559875
nan,nan,38.595916748
nan,nan,39.9538230896
nan,nan,42.350151062
nan,nan,31.3437366486
nan,nan,34.1572380066
nan,nan,36.0796852112
nan,nan,37.2300643921
nan,nan,26.7750072479
nan,nan,32.0640487671
nan,nan,21.7152519226
nan,nan,24.6553630829
nan,nan,33.7971343994
nan,nan,34.8265800476
nan,nan,31.4806919098
nan,nan,32.8635177612
nan,nan,33.7838668823
nan,nan,27.566160202
nan,nan,29.5578956604
nan,nan,31.1705551147
nan,nan,31.9548168182
nan,nan,33.2456436157
nan,nan,25.9598617554
nan,nan,28.1879825592
nan,nan,29.4208965302
nan,nan,29.9939403534
nan,nan,22.3754291534
nan,nan,26.5624904633
nan,nan,18.3142471313
nan,nan,20.7414550781
nan,nan,33.6781196594
nan,nan,34.5578346252
nan,nan,30.8342704773
nan,nan,32.2330589294
nan,nan,33.0948143005
nan,nan,26.2121829987
nan,nan,28.4781799316
nan,nan,29.9807109833
nan,nan,30.8634204865
nan,nan,32.3970184326
nan,nan,24.4084072113
nan,nan,26.7985954285
nan,nan,28.0749454498
nan,nan,28.7637653351
nan,nan,20.5019855499
nan,nan,24.8857288361
nan,nan,16.5055160522
nan,nan,18.8237190247
nan,nan,33.7525100708
nan,nan,34.8997573853
nan,nan,30.6217308044
nan,nan,32.4793052673
nan,nan,33.4934272766
nan,nan,26.1815757751
nan,nan,28.5436153412
nan,nan,30.2528247833
nan,nan,31.0557556152
nan,nan,32.3487892151
nan,nan,24.2495288849
nan,nan,26.7950344086
nan,nan,28.2477531433
nan,nan,29.0148277283
nan,nan,20.1201648712
nan,nan,24.8233852386
nan,nan,16.1185340881
nan,nan,18.4437446594
nan,nan,41.8325386047
nan,nan,43.0688209534
nan,nan,37.882938385
nan,nan,40.004196167
nan,nan,41.0108642578
nan,nan,32.5074882507
nan,nan,35.394859314
nan,nan,37.5112533569
nan,nan,38.462688446
nan,nan,40.0762062073
nan,nan,29.9054546356
nan,nan,33.0921936035
nan,nan,34.9116439819
nan,nan,35.9628715515
nan,nan,24.4678020477
nan,nan,30.618303299
nan,nan,19.1078643799
nan,nan,22.2715702057
nan,nan,44.3614234924
nan,nan,45.4254188538
nan,nan,39.8470344543
nan,nan,41.8127326965
nan,nan,42.954082489
nan,nan,34.1279716492
nan,nan,37.1302986145
nan,nan,39.2887077332
nan,nan,40.4137916565
nan,nan,42.1578216553
nan,nan,31.1083774567
nan,nan,34.4484100342
nan,nan,36.3662109375
nan,nan,37.6131477356
nan,nan,25.1718101501
nan,nan,31.6943702698
nan,nan,19.3892021179
nan,nan,22.7096843719
nan,nan,46.4835128784
nan,nan,47.532119751
nan,nan,42.0932235718
nan,nan,44.046207428
nan,nan,45.214805603
nan,nan,36.2343406677
nan,nan,39.4267654419
nan,nan,41.636554718
nan,nan,42.765625
nan,nan,44.3611907959
nan,nan,33.2764129639
nan,nan,36.8135147095
nan,nan,38.7622871399
nan,nan,39.9853744507
nan,nan,27.1720371246
nan,nan,34.1904411316
nan,nan,21.0483264923
nan,nan,24.781162262
nan,nan,46.1597709656
nan,nan,47.3753051758
nan,nan,41.4212379456
nan,nan,43.3708114624
nan,nan,44.5769920349
nan,nan,35.0417747498
nan,nan,38.3601341248
nan,nan,40.6191902161
nan,nan,41.8305587769
nan,nan,43.4832801819
nan,nan,31.862903595
nan,nan,35.4489364624
nan,nan,37.4641075134
nan,nan,38.7759628296
nan,nan,25.6340694427
nan,nan,32.6218643188
nan,nan,19.6376457214
nan,nan,23.1804084778
nan,nan,39.2916603088
nan,nan,40.263835907
nan,nan,35.6417274475
nan,nan,37.1184844971
nan,nan,37.8157234192
nan,nan,30.5001564026
nan,nan,33.2345695496
nan,nan,34.9949378967
nan,nan,35.7552757263
nan,nan,36.7396736145
nan,nan,27.9424610138
nan,nan,30.9348621368
nan,nan,32.4907646179
nan,nan,33.3453330994
nan,nan,22.8055076599
nan,nan,28.674993515
nan,nan,17.850692749
nan,nan,20.8122253418
nan,nan,61.543384552
nan,nan,65.4110794067
nan,nan,53.8833465576
nan,nan,57.862071991
nan,nan,59.7824821472
nan,nan,41.4557876587
nan,nan,48.1015815735
nan,nan,52.4590873718
nan,nan,54.871383667
nan,nan,57.2349700928
nan,nan,36.3324356079
nan,nan,42.9633369446
nan,nan,46.8929710388
nan,nan,49.6500320435
nan,nan,25.2001514435
nan,nan,38.0839576721
nan,nan,19.4032859802
nan,nan,22.0131015778
nan,nan,68.0226669312
nan,nan,68.8857269287
nan,nan,30.6360664368
nan,nan,57.403137207
nan,nan,64.9571762085
nan,nan,33.8682250977
nan,nan,35.0204544067
nan,nan,51.6579055786
nan,nan,35.008846283
nan,nan,50.782585144
nan,nan,59.3219985962
nan,nan,41.4036750793
nan,nan,48.2930259705
nan,nan,41.8135147095
nan,nan,38.2028923035
nan,nan,50.5684623718
nan,nan,39.9930763245
nan,nan,39.0353012085
nan,nan,65.4694061279
nan,nan,42.3602790833
nan,nan,37.2010765076
nan,nan,44.6026916504
nan,nan,30.7230682373
nan,nan,31.6632213593
nan,nan,36.1674690247
nan,nan,28.1031227112
nan,nan,31.3865261078
nan,nan,27.1613349915
nan,nan,23.6276073456
nan,nan,25.6310272217
nan,nan,29.2068405151
nan,nan,99.7014541626
nan,nan,85.7571182251
nan,nan,20.2417678833
nan,nan,344.521057129
nan,nan,221.659484863
nan,nan,11.7806482315
nan,nan,203.806427002
nan,nan,143.788787842
nan,nan,14.6292829514
nan,nan,135.870529175
nan,nan,93.210144043
nan,nan,20.7616558075
nan,nan,217.489151001
nan,nan,158.544799805
nan,nan,18.0017089844
nan,nan,173.602493286
nan,nan,124.861785889
nan,nan,20.2118625641
nan,nan,170.082305908
nan,nan,123.642616272
nan,nan,25.9019050598
nan,nan,253.278747559
nan,nan,195.52645874
nan,nan,22.3312702179
nan,nan,171.265197754
nan,nan,125.048851013
nan,nan,25.9854507446
nan,nan,178.085632324
nan,nan,132.641204834
nan,nan,30.0142803192
nan,nan,192.142578125
nan,nan,145.870681763
nan,nan,33.4330940247
nan,nan,156.653656006
nan,nan,118.894760132
nan,nan,37.2272109985
nan,nan,161.863708496
nan,nan,129.126754761
nan,nan,30.8037757874
nan,nan,164.541946411
nan,nan,132.54119873
nan,nan,31.3307781219
nan,nan,221.167007446
nan,nan,164.973876953
nan,nan,28.7251014709
nan,nan,199.576278687
nan,nan,154.291702271
nan,nan,22.8349056244
nan,nan,272.953765869
nan,nan,181.589874268
nan,nan,18.5852241516
nan,nan,297.262786865
nan,nan,189.499191284
nan,nan,13.7747049332
nan,nan,374.835998535
nan,nan,230.953155518
nan,nan,626.722961426
nan,nan,353.27355957
nan,nan,547.375854492
nan,nan,250.902191162
nan,nan,769.071716309
nan,nan,342.74230957
